Specification,NetworkFile,Epsilon,Delta,TimeTaken,Counterexample,FairRegion,FairRegionPercent,DebugCurRegion,JSMADimension
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,280.3237552642822,[],"[[[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 0.75], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.75, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.5833333333333334,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,280.54077649116516,[],"[[[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 0.75], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.75, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.5833333333333334,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,280.82661747932434,[],"[[[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 0.75], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.75, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.5833333333333334,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,281.81646156311035,[],"[[[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 0.75], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.75, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.5833333333333334,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,282.0246376991272,[],"[[[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 0.75], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.75, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.5833333333333334,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,282.36267352104187,[],"[[[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 0.75], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.75, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.5833333333333334,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,283.34448647499084,[],"[[[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 0.75], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.75, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.5833333333333334,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,283.6565957069397,[],"[[[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 0.75], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.75, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.5833333333333334,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,283.8473014831543,[],"[[[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 0.75], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.75, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.5833333333333334,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,284.8311755657196,[],"[[[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 0.5], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[-1, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 0.75], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.75, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, -1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]], [[0, -1], [0, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, -1], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 0.5], [0, 1], [0, 1], [0, 1]]]",0.5833333333333334,,
