Specification,NetworkFile,Epsilon,Delta,TimeTaken,Counterexample,FairRegion,FairRegionPercent,DebugCurRegion,JSMADimension
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,105.93913626670837,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0.25, 0.5], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,106.0991883277893,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,106.2558331489563,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0.5, 0.75], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,106.4108829498291,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0.75, 1], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,106.54960989952087,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,106.71877765655518,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,106.85817861557007,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,107.0057303905487,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,107.18036246299744,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,107.34268164634705,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0.5, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,107.47481846809387,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,107.65728545188904,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{16, 5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,107.82791042327881,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,108.00231146812439,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 1], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,108.19094562530518,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [-1, 1, 2], [0, 1], [0, 0.5], [-1, 1]]","{16, 5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,108.40955638885498,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [-1, 1, 2], [0, 1], [0, 0.5], [0, -1]]","{16, 5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,108.55820345878601,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [-1, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,108.70485758781433,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.25], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,108.81226372718811,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.25, 0.5], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,108.95187377929688,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 0.5], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,109.06159353256226,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, -1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,109.16886329650879,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,109.31623029708862,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,109.43399715423584,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, -1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,109.5458812713623,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, -1, 2], [0, 1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,109.67726540565491,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, -1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,109.80991339683533,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[-1, 1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 0.75], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,109.95023345947266,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[-1, 1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.75, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,110.06629848480225,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[-1, 1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,110.17276644706726,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [-1, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,110.31979441642761,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,110.43858933448792,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,110.57757544517517,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[-1, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [-1, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,110.69535660743713,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[-1, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,110.80291652679443,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[-1, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,110.93803668022156,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, -1, -1], [0, 1], [0, 0.5], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,111.09392857551575,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, -1, -1], [0, 1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,111.25557661056519,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, -1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,111.4029905796051,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,111.5860207080841,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,111.7251558303833,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,111.9158627986908,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[-1, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,112.078697681427,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, -1, -1], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,112.20663952827454,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,112.31429767608643,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[-1, 1, 2], [0, 1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,112.42472338676453,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, -1, -1], [0, 1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,112.52964735031128,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,112.66525554656982,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,112.83605360984802,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[-1, -1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,112.93953156471252,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,113.1124176979065,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, -1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,113.22090077400208,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[-1, 1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,113.36259865760803,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,113.48499059677124,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,113.60883164405823,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,113.7197334766388,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,113.83161449432373,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.25], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,113.94203758239746,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.25, 0.5], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,114.08145356178284,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,114.1958065032959,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, -1], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,114.33961153030396,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,114.48288345336914,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,114.60576605796814,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [-1, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,114.75155377388,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,114.86368465423584,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,115.01145076751709,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, -1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,115.19264674186707,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,115.3385398387909,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,115.53306984901428,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, -1], [0, 1, 2], [0, 1], [0, 1], [-1, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,115.67511868476868,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,115.83016276359558,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,116.014967918396,[],"[[[-1, -1, 2], [0, -1], [0.75, 1], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]]",0.027777777777777776,"[[-1, 1, 2], [0, 1], [0, 0.5], [-1, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
